[19:25:04] [FACE] FACE_DOWN
[19:25:05] [FACE] NO_FACE
[19:25:05] [FACE] FACE_CENTER
[19:25:05] [FACE] NO_FACE
[19:25:06] [FACE] FACE_CENTER
[19:25:06] [FACE] NO_FACE
[19:25:06] [FACE] FACE_CENTER
[19:25:06] [FACE] NO_FACE
[19:25:07] [FACE] FACE_CENTER
[19:25:07] [FACE] NO_FACE
[19:25:08] [FACE] FACE_CENTER
[19:25:08] [FACE] NO_FACE
[19:25:08] [FACE] FACE_CENTER
[19:25:08] [FACE] NO_FACE
[19:25:08] [FACE] FACE_CENTER
[19:25:09] [FACE] NO_FACE
[19:25:10] [FACE] FACE_CENTER
[19:25:10] [FACE] NO_FACE
[19:25:10] [FACE] FACE_CENTER
[19:25:11] [FACE] NO_FACE
[19:25:13] [FACE] FACE_CENTER
[19:25:14] [FACE] NO_FACE
[19:25:15] [FACE] FACE_CENTER
[19:25:18] [FACE] NO_FACE
[19:25:18] [FACE] FACE_CENTER
[19:25:18] [FACE] NO_FACE
[19:25:21] [FACE] FACE_CENTER
[19:25:21] [FACE] NO_FACE
[19:25:22] [FACE] FACE_CENTER
[19:25:24] [FACE] NO_FACE
[19:25:24] [FACE] FACE_CENTER
[19:25:24] [FACE] NO_FACE
[19:25:25] [FACE] FACE_CENTER
[19:25:26] [FACE] NO_FACE
[19:25:26] [FACE] FACE_CENTER
[19:25:26] [FACE] NO_FACE
[19:25:26] [FACE] FACE_CENTER
[19:25:26] [FACE] NO_FACE
[19:25:26] [FACE] FACE_CENTER
[19:25:27] [FACE] NO_FACE
[19:25:27] [FACE] FACE_CENTER
[19:25:27] [FACE] NO_FACE
[19:25:28] [FACE] FACE_CENTER
[19:25:28] [FACE] NO_FACE
[19:25:28] [FACE] FACE_CENTER
[19:25:29] [FACE] NO_FACE
[19:25:29] [FACE] FACE_CENTER
[19:25:29] [FACE] NO_FACE
[19:25:29] [FACE] FACE_CENTER
[19:25:29] [FACE] NO_FACE
[19:25:30] [FACE] FACE_CENTER
[19:25:30] [FACE] NO_FACE
[19:25:30] [FACE] FACE_CENTER
[19:25:30] [FACE] NO_FACE
[19:25:30] [FACE] FACE_CENTER
[19:25:31] [FACE] NO_FACE
[19:25:31] [FACE] FACE_CENTER
[19:25:31] [FACE] NO_FACE
[19:25:31] [FACE] FACE_CENTER
[19:25:33] [FACE] NO_FACE
[19:25:33] [FACE] FACE_CENTER
[19:25:34] [FACE] NO_FACE
[19:25:34] [FACE] FACE_CENTER
[19:25:37] [FACE] NO_FACE
[19:25:38] [FACE] FACE_LEFT
[19:25:38] [FACE] NO_FACE
[19:25:38] [FACE] FACE_CENTER
[19:25:39] [FACE] NO_FACE
[19:25:39] [FACE] FACE_CENTER
[19:25:39] [FACE] NO_FACE
[19:25:39] [FACE] FACE_CENTER
[19:25:40] [FACE] FACE_RIGHT
[19:25:41] [FACE] FACE_CENTER
[19:25:44] [FACE] FACE_RIGHT
[19:25:44] [FACE] FACE_CENTER
[19:25:44] [FACE] FACE_RIGHT
[19:25:44] [FACE] FACE_CENTER
[19:25:44] [FACE] FACE_RIGHT
[19:25:49] [FACE] NO_FACE
[19:25:49] [FACE] FACE_RIGHT
[19:25:49] [FACE] NO_FACE
[19:25:50] [FACE] FACE_RIGHT
[19:25:50] [FACE] NO_FACE
[19:25:52] [FACE] FACE_CENTER
[19:25:52] [FACE] NO_FACE
[19:25:54] [FACE] FACE_RIGHT
[19:25:57] [FACE] FACE_CENTER
[19:25:58] [FACE] NO_FACE
[19:26:13] [FACE] FACE_CENTER
[19:26:13] [FACE] NO_FACE
[19:26:15] [MOTION] MOTION_STOPPED
[19:26:15] [MOTION] MOTION_DETECTED
[19:26:15] [MOTION] MOTION_STOPPED
[19:26:17] [MOTION] MOTION_DETECTED
[19:26:20] [FACE] FACE_CENTER
[19:26:21] [FACE] NO_FACE
[19:26:21] [FACE] FACE_CENTER
[19:26:21] [FACE] NO_FACE
[19:26:21] [FACE] FACE_CENTER
[19:26:27] [FACE] NO_FACE
[19:26:28] [FACE] FACE_CENTER
[19:26:28] [FACE] NO_FACE
[19:26:28] [FACE] FACE_CENTER
[19:26:28] [FACE] NO_FACE
[19:26:29] [FACE] FACE_CENTER
[19:26:29] [FACE] NO_FACE
[19:26:29] [FACE] FACE_CENTER
[19:26:29] [FACE] NO_FACE
[19:26:29] [FACE] FACE_CENTER
[19:26:30] [FACE] NO_FACE
[19:26:30] [FACE] FACE_CENTER
[19:26:30] [FACE] NO_FACE
[19:26:31] [FACE] FACE_CENTER
[19:26:32] [FACE] NO_FACE
[19:26:34] [FACE] FACE_CENTER
[19:26:34] [FACE] NO_FACE
[19:26:34] [FACE] FACE_CENTER
[19:26:34] [FACE] NO_FACE
[19:26:35] [FACE] FACE_CENTER
[19:26:35] [FACE] NO_FACE
[19:26:36] [FACE] FACE_DOWN
[19:26:36] [FACE] NO_FACE
[19:26:37] [FACE] FACE_CENTER
[19:26:41] [FACE] NO_FACE
[19:26:41] [FACE] FACE_CENTER
[19:26:45] [FACE] NO_FACE
[19:26:45] [FACE] FACE_CENTER
[19:26:45] [FACE] NO_FACE
[19:26:46] [FACE] FACE_CENTER
[19:26:50] [FACE] NO_FACE
[19:26:50] [FACE] FACE_CENTER
[19:26:57] [FACE] NO_FACE
[19:26:58] [FACE] FACE_CENTER
[19:27:05] [FACE] NO_FACE
[19:27:07] [FACE] FACE_CENTER
[19:27:07] [FACE] NO_FACE
[19:27:07] [FACE] FACE_CENTER
[19:27:07] [FACE] NO_FACE
[19:27:08] [FACE] FACE_CENTER
[19:27:08] [FACE] NO_FACE
[19:27:08] [FACE] FACE_CENTER
[19:27:08] [FACE] NO_FACE
[19:27:08] [FACE] FACE_CENTER
[19:27:11] [FACE] NO_FACE
[19:27:11] [FACE] FACE_CENTER
[19:27:12] [FACE] NO_FACE
[19:27:12] [FACE] FACE_CENTER
[19:27:12] [FACE] NO_FACE
[19:27:12] [FACE] FACE_CENTER
[19:27:13] [FACE] NO_FACE
[19:27:13] [FACE] FACE_CENTER
[19:27:13] [FACE] NO_FACE
[19:27:13] [FACE] FACE_CENTER
[19:27:13] [FACE] NO_FACE
[19:27:13] [FACE] FACE_CENTER
[19:27:14] [FACE] NO_FACE
[19:27:14] [FACE] FACE_CENTER
[19:27:15] [FACE] NO_FACE
[19:27:17] [MOTION] MOTION_STOPPED
[19:27:19] [FACE] FACE_CENTER
[19:27:19] [MOTION] MOTION_DETECTED
[19:27:19] [FACE] NO_FACE
[19:27:19] [FACE] FACE_CENTER
[19:27:19] [FACE] NO_FACE
[19:27:20] [FACE] FACE_CENTER
[19:27:21] [FACE] NO_FACE
[19:27:21] [FACE] FACE_CENTER
[19:27:21] [FACE] NO_FACE
[19:27:22] [FACE] FACE_CENTER
[19:27:22] [FACE] NO_FACE
[19:27:22] [FACE] FACE_CENTER
[19:27:22] [FACE] NO_FACE
[19:27:23] [FACE] FACE_CENTER
[19:27:23] [FACE] NO_FACE
[19:27:23] [FACE] FACE_CENTER
[19:27:23] [FACE] NO_FACE
[19:27:23] [FACE] FACE_CENTER
[19:27:23] [FACE] NO_FACE
[19:27:24] [FACE] FACE_CENTER
[19:27:24] [FACE] NO_FACE
[19:27:24] [FACE] FACE_CENTER
[19:27:24] [FACE] NO_FACE
[19:27:24] [FACE] FACE_CENTER
[19:27:25] [FACE] NO_FACE
[19:27:28] [FACE] FACE_CENTER
[19:27:28] [FACE] NO_FACE
[19:27:35] [FACE] FACE_CENTER
[19:27:35] [FACE] FACE_RIGHT
[19:27:37] [FACE] NO_FACE
[19:27:37] [FACE] FACE_RIGHT
[19:27:38] [FACE] NO_FACE
[19:27:38] [FACE] FACE_RIGHT
[19:27:39] [FACE] NO_FACE
[19:27:39] [FACE] FACE_RIGHT
[19:27:41] [FACE] FACE_CENTER
[19:27:42] [FACE] FACE_RIGHT
[19:27:42] [FACE] FACE_CENTER
[19:27:42] [FACE] FACE_RIGHT
[19:27:42] [FACE] NO_FACE
[19:27:42] [FACE] FACE_RIGHT
[19:27:48] [FACE] FACE_CENTER
[19:27:48] [FACE] FACE_RIGHT
[19:27:49] [FACE] FACE_CENTER
[19:27:49] [FACE] NO_FACE
[19:27:49] [FACE] FACE_CENTER
[19:27:49] [FACE] NO_FACE
[19:27:49] [FACE] FACE_CENTER
[19:27:50] [FACE] NO_FACE
[19:27:50] [FACE] FACE_CENTER
[19:27:50] [FACE] NO_FACE
[19:27:51] [FACE] FACE_CENTER
[19:27:51] [FACE] NO_FACE
[19:27:51] [FACE] FACE_CENTER
[19:27:52] [FACE] FACE_LEFT
[19:27:52] [FACE] NO_FACE
[19:27:53] [FACE] FACE_CENTER
[19:27:53] [FACE] NO_FACE
[19:27:54] [FACE] FACE_CENTER
[19:27:57] [FACE] NO_FACE
[19:27:57] [FACE] FACE_CENTER
[19:28:00] [FACE] NO_FACE
[19:28:00] [FACE] FACE_CENTER
[19:28:01] [FACE] NO_FACE
[19:28:01] [FACE] FACE_CENTER
[19:28:03] [FACE] NO_FACE
[19:28:04] [FACE] FACE_LEFT
[19:28:04] [FACE] NO_FACE
[19:28:05] [FACE] FACE_LEFT
[19:28:05] [FACE] NO_FACE
[19:28:06] [FACE] FACE_LEFT
[19:28:06] [FACE] NO_FACE
[19:28:06] [FACE] FACE_LEFT
[19:28:06] [FACE] NO_FACE
[19:28:06] [FACE] FACE_LEFT
[19:28:07] [FACE] FACE_CENTER
[19:28:07] [FACE] NO_FACE
[19:28:12] [FACE] FACE_LEFT
[19:28:12] [FACE] NO_FACE
[19:28:12] [FACE] FACE_LEFT
[19:28:12] [FACE] NO_FACE
[19:28:13] [FACE] FACE_LEFT
[19:28:13] [FACE] NO_FACE
[19:28:14] [FACE] FACE_LEFT
[19:28:14] [FACE] NO_FACE
[19:28:15] [FACE] FACE_LEFT
[19:28:15] [FACE] NO_FACE
[19:28:15] [FACE] FACE_CENTER
[19:28:15] [FACE] NO_FACE
[19:28:15] [FACE] FACE_CENTER
[19:28:16] [FACE] NO_FACE
[19:28:17] [FACE] FACE_CENTER
[19:28:17] [FACE] NO_FACE
[19:28:17] [FACE] FACE_CENTER
[19:28:17] [FACE] NO_FACE
[19:28:17] [FACE] FACE_CENTER
[19:28:17] [FACE] NO_FACE
[19:28:18] [FACE] FACE_CENTER
[19:28:18] [FACE] NO_FACE
[19:28:18] [FACE] FACE_CENTER
[19:28:18] [FACE] NO_FACE
[19:28:19] [FACE] FACE_CENTER
[19:28:19] [FACE] NO_FACE
[19:28:19] [FACE] FACE_CENTER
[19:28:21] [FACE] FACE_LEFT
[19:28:21] [FACE] NO_FACE
[19:28:21] [FACE] FACE_CENTER
[19:28:21] [FACE] NO_FACE
[19:28:21] [FACE] FACE_CENTER
[19:28:21] [FACE] FACE_LEFT
[19:28:21] [FACE] FACE_CENTER
[19:28:22] [FACE] NO_FACE
[19:28:22] [FACE] FACE_CENTER
[19:28:22] [FACE] FACE_LEFT
[19:28:22] [FACE] FACE_CENTER
[19:28:24] [FACE] NO_FACE
[19:28:24] [MOTION] MOTION_STOPPED
[19:28:24] [FACE] FACE_LEFT
[19:28:24] [MOTION] MOTION_DETECTED
[19:28:24] [FACE] FACE_CENTER
[19:28:24] [FACE] NO_FACE
[19:28:24] [MOTION] MOTION_STOPPED
[19:28:24] [FACE] FACE_LEFT
[19:28:24] [MOTION] MOTION_DETECTED
[19:28:24] [FACE] NO_FACE
[19:28:24] [MOTION] MOTION_STOPPED
[19:28:25] [FACE] FACE_CENTER
[19:28:25] [MOTION] MOTION_DETECTED
[19:28:25] [FACE] NO_FACE
[19:28:25] [MOTION] MOTION_STOPPED
[19:28:25] [FACE] FACE_CENTER
[19:28:25] [MOTION] MOTION_DETECTED
[19:28:25] [FACE] NO_FACE
[19:28:25] [MOTION] MOTION_STOPPED
[19:28:26] [FACE] FACE_CENTER
[19:28:26] [MOTION] MOTION_DETECTED
[19:28:26] [FACE] NO_FACE
[19:28:26] [FACE] FACE_CENTER
[19:28:26] [FACE] NO_FACE
[19:28:27] [FACE] FACE_CENTER
[19:28:27] [FACE] NO_FACE
[19:28:27] [MOTION] MOTION_STOPPED
[19:28:27] [FACE] FACE_CENTER
[19:28:27] [MOTION] MOTION_DETECTED
[19:28:28] [FACE] NO_FACE
[19:28:28] [FACE] FACE_CENTER
[19:28:28] [FACE] NO_FACE
[19:28:28] [FACE] FACE_CENTER
[19:28:28] [FACE] NO_FACE
[19:28:28] [FACE] FACE_CENTER
[19:28:28] [FACE] NO_FACE
[19:28:28] [MOTION] MOTION_STOPPED
[19:28:29] [MOTION] MOTION_DETECTED
[19:28:29] [MOTION] MOTION_STOPPED
[19:28:29] [FACE] FACE_CENTER
[19:28:29] [MOTION] MOTION_DETECTED
[19:28:29] [FACE] NO_FACE
[19:28:29] [MOTION] MOTION_STOPPED
[19:28:30] [FACE] FACE_CENTER
[19:28:30] [MOTION] MOTION_DETECTED
[19:28:31] [FACE] NO_FACE
[19:28:31] [MOTION] MOTION_STOPPED
[19:28:31] [FACE] FACE_CENTER
[19:28:31] [MOTION] MOTION_DETECTED
[19:28:31] [FACE] NO_FACE
[19:28:31] [MOTION] MOTION_STOPPED
[19:28:32] [FACE] FACE_CENTER
[19:28:32] [MOTION] MOTION_DETECTED
[19:28:32] [FACE] NO_FACE
[19:28:32] [MOTION] MOTION_STOPPED
[19:28:33] [FACE] FACE_CENTER
[19:28:33] [MOTION] MOTION_DETECTED
[19:28:33] [FACE] NO_FACE
[19:28:33] [MOTION] MOTION_STOPPED
[19:28:33] [FACE] FACE_CENTER
[19:28:33] [MOTION] MOTION_DETECTED
[19:28:33] [FACE] NO_FACE
[19:28:33] [MOTION] MOTION_STOPPED
[19:28:34] [FACE] FACE_CENTER
[19:28:34] [MOTION] MOTION_DETECTED
[19:28:34] [FACE] NO_FACE
[19:28:34] [MOTION] MOTION_STOPPED
[19:28:34] [FACE] FACE_CENTER
[19:28:34] [MOTION] MOTION_DETECTED
[19:28:34] [FACE] NO_FACE
[19:28:34] [MOTION] MOTION_STOPPED
[19:28:34] [FACE] FACE_CENTER
[19:28:34] [MOTION] MOTION_DETECTED
[19:28:34] [FACE] NO_FACE
[19:28:34] [MOTION] MOTION_STOPPED
[19:28:36] [FACE] FACE_CENTER
[19:28:36] [MOTION] MOTION_DETECTED
[19:28:36] [FACE] NO_FACE
[19:28:36] [MOTION] MOTION_STOPPED
[19:28:40] [MOTION] MOTION_DETECTED
[19:28:40] [MOTION] MOTION_STOPPED
[19:28:40] [MOTION] MOTION_DETECTED
[19:28:40] [FACE] FACE_CENTER
[19:28:40] [FACE] NO_FACE
[19:28:41] [FACE] FACE_CENTER
[19:28:41] [FACE] FACE_RIGHT
[19:28:41] [FACE] NO_FACE
[19:28:42] [FACE] FACE_RIGHT
[19:28:42] [FACE] NO_FACE
[19:28:43] [FACE] FACE_RIGHT
[19:28:44] [FACE] NO_FACE
[19:28:44] [FACE] FACE_RIGHT
[19:28:44] [FACE] NO_FACE
[19:28:44] [FACE] FACE_RIGHT
[19:28:45] [FACE] NO_FACE
[19:28:45] [FACE] FACE_RIGHT
[19:28:45] [FACE] NO_FACE
[19:28:45] [FACE] FACE_RIGHT
[19:28:45] [FACE] NO_FACE
[19:28:46] [FACE] FACE_CENTER
[19:28:46] [FACE] NO_FACE
[19:28:47] [FACE] FACE_CENTER
[19:28:47] [FACE] NO_FACE
[19:28:47] [FACE] FACE_CENTER
[19:28:48] [FACE] NO_FACE
[19:28:48] [FACE] FACE_CENTER
[19:28:49] [FACE] NO_FACE
[19:28:49] [FACE] FACE_CENTER
[19:28:49] [FACE] NO_FACE
[19:28:51] [FACE] FACE_CENTER
[19:28:51] [FACE] NO_FACE
[19:28:51] [FACE] FACE_CENTER
[19:28:51] [FACE] NO_FACE
[19:28:52] [FACE] FACE_CENTER
[19:28:54] [FACE] NO_FACE
[19:28:54] [FACE] FACE_CENTER
[19:28:54] [FACE] NO_FACE
[19:28:54] [FACE] FACE_CENTER
[19:28:54] [FACE] NO_FACE
[19:28:54] [FACE] FACE_CENTER
[19:28:55] [FACE] NO_FACE
[19:28:59] [FACE] FACE_CENTER
[19:28:59] [FACE] NO_FACE
[19:28:59] [FACE] FACE_RIGHT
[19:29:00] [FACE] NO_FACE
[19:29:00] [FACE] FACE_RIGHT
[19:29:00] [FACE] FACE_CENTER
[19:29:00] [FACE] FACE_RIGHT
[19:29:01] [FACE] FACE_CENTER
[19:29:03] [FACE] NO_FACE
[19:29:03] [FACE] FACE_RIGHT
[19:29:04] [FACE] NO_FACE
[19:29:04] [FACE] FACE_RIGHT
[19:29:05] [FACE] NO_FACE
[19:29:05] [FACE] FACE_RIGHT
[19:29:05] [FACE] NO_FACE
[19:29:05] [FACE] FACE_RIGHT
[19:29:05] [FACE] NO_FACE
[19:29:05] [MOTION] MOTION_STOPPED
[19:29:06] [MOTION] MOTION_DETECTED
[19:29:06] [FACE] FACE_RIGHT
[19:29:06] [FACE] NO_FACE
[19:29:06] [MOTION] MOTION_STOPPED
[19:29:06] [FACE] FACE_RIGHT
[19:29:06] [MOTION] MOTION_DETECTED
[19:29:07] [FACE] FACE_CENTER
[19:29:07] [FACE] NO_FACE
[19:29:09] [FACE] FACE_CENTER
[19:29:10] [FACE] NO_FACE
[19:29:11] [FACE] FACE_CENTER
[19:29:12] [FACE] NO_FACE
[19:29:12] [FACE] FACE_CENTER
[19:29:12] [FACE] NO_FACE
[19:29:12] [FACE] FACE_CENTER
[19:29:12] [FACE] NO_FACE
[19:29:12] [FACE] FACE_CENTER
[19:29:12] [FACE] NO_FACE
[19:29:13] [FACE] FACE_CENTER
[19:29:14] [FACE] NO_FACE
[19:29:15] [FACE] FACE_CENTER
[19:29:16] [FACE] NO_FACE
[19:29:16] [FACE] FACE_CENTER
[19:29:18] [FACE] NO_FACE
[19:29:18] [FACE] FACE_CENTER
[19:29:22] [FACE] NO_FACE
[19:29:22] [MOTION] MOTION_STOPPED
[19:29:22] [FACE] FACE_CENTER
[19:29:22] [MOTION] MOTION_DETECTED
[19:29:23] [FACE] NO_FACE
[19:29:23] [MOTION] MOTION_STOPPED
[19:29:23] [FACE] FACE_CENTER
[19:29:23] [MOTION] MOTION_DETECTED
[19:29:24] [FACE] NO_FACE
[19:29:24] [MOTION] MOTION_STOPPED
[19:29:24] [FACE] FACE_CENTER
[19:29:24] [MOTION] MOTION_DETECTED
[19:29:24] [FACE] NO_FACE
[19:29:24] [MOTION] MOTION_STOPPED
[19:29:24] [FACE] FACE_CENTER
[19:29:24] [MOTION] MOTION_DETECTED
[19:29:24] [FACE] NO_FACE
[19:29:24] [MOTION] MOTION_STOPPED
[19:29:24] [FACE] FACE_CENTER
[19:29:24] [MOTION] MOTION_DETECTED
[19:29:25] [FACE] NO_FACE
[19:29:25] [MOTION] MOTION_STOPPED
[19:29:25] [FACE] FACE_CENTER
[19:29:25] [MOTION] MOTION_DETECTED
[19:29:25] [FACE] NO_FACE
[19:29:25] [MOTION] MOTION_STOPPED
[19:29:25] [FACE] FACE_CENTER
[19:29:25] [MOTION] MOTION_DETECTED
[19:29:25] [FACE] NO_FACE
[19:29:25] [MOTION] MOTION_STOPPED
[19:29:26] [FACE] FACE_CENTER
[19:29:26] [MOTION] MOTION_DETECTED
[19:29:26] [FACE] NO_FACE
[19:29:26] [MOTION] MOTION_STOPPED
[19:29:26] [FACE] FACE_CENTER
[19:29:26] [MOTION] MOTION_DETECTED
[19:29:26] [FACE] NO_FACE
[19:29:26] [MOTION] MOTION_STOPPED
[19:29:26] [FACE] FACE_CENTER
[19:29:26] [MOTION] MOTION_DETECTED
[19:29:27] [FACE] NO_FACE
[19:29:27] [MOTION] MOTION_STOPPED
[19:29:27] [FACE] FACE_CENTER
[19:29:27] [MOTION] MOTION_DETECTED
[19:29:27] [FACE] NO_FACE
[19:29:27] [MOTION] MOTION_STOPPED
[19:29:27] [FACE] FACE_CENTER
[19:29:27] [MOTION] MOTION_DETECTED
[19:29:27] [FACE] NO_FACE
[19:29:27] [MOTION] MOTION_STOPPED
[19:29:28] [FACE] FACE_CENTER
[19:29:28] [MOTION] MOTION_DETECTED
[19:29:28] [FACE] NO_FACE
[19:29:28] [MOTION] MOTION_STOPPED
[19:29:28] [FACE] FACE_CENTER
[19:29:28] [MOTION] MOTION_DETECTED
[19:29:28] [FACE] NO_FACE
[19:29:28] [MOTION] MOTION_STOPPED
[19:29:28] [FACE] FACE_CENTER
[19:29:28] [MOTION] MOTION_DETECTED
[19:29:29] [FACE] NO_FACE
[19:29:29] [MOTION] MOTION_STOPPED
[19:29:30] [FACE] FACE_CENTER
[19:29:30] [MOTION] MOTION_DETECTED
[19:29:30] [FACE] NO_FACE
[19:29:30] [MOTION] MOTION_STOPPED
[19:29:30] [FACE] FACE_CENTER
[19:29:30] [MOTION] MOTION_DETECTED
[19:29:30] [FACE] NO_FACE
[19:29:30] [MOTION] MOTION_STOPPED
[19:29:30] [FACE] FACE_CENTER
[19:29:30] [MOTION] MOTION_DETECTED
[19:29:31] [FACE] NO_FACE
[19:29:31] [MOTION] MOTION_STOPPED
[19:29:31] [FACE] FACE_CENTER
[19:29:31] [MOTION] MOTION_DETECTED
[19:29:31] [FACE] NO_FACE
[19:29:31] [MOTION] MOTION_STOPPED
[19:29:32] [FACE] FACE_CENTER
[19:29:32] [MOTION] MOTION_DETECTED
[19:29:32] [FACE] NO_FACE
[19:29:32] [MOTION] MOTION_STOPPED
[19:29:32] [FACE] FACE_CENTER
[19:29:32] [MOTION] MOTION_DETECTED
[19:29:32] [FACE] NO_FACE
[19:29:32] [MOTION] MOTION_STOPPED
[19:29:32] [FACE] FACE_CENTER
[19:29:32] [MOTION] MOTION_DETECTED
[19:29:32] [FACE] NO_FACE
[19:29:32] [MOTION] MOTION_STOPPED
[19:29:33] [FACE] FACE_CENTER
[19:29:33] [MOTION] MOTION_DETECTED
[19:29:33] [FACE] NO_FACE
[19:29:33] [MOTION] MOTION_STOPPED
[19:29:34] [FACE] FACE_CENTER
[19:29:34] [MOTION] MOTION_DETECTED
[19:29:34] [FACE] NO_FACE
[19:29:34] [MOTION] MOTION_STOPPED
[19:29:34] [FACE] FACE_CENTER
[19:29:34] [MOTION] MOTION_DETECTED
[19:29:34] [FACE] NO_FACE
[19:29:34] [MOTION] MOTION_STOPPED
[19:29:34] [FACE] FACE_CENTER
[19:29:34] [MOTION] MOTION_DETECTED
[19:29:34] [FACE] NO_FACE
[19:29:34] [MOTION] MOTION_STOPPED
[19:29:35] [FACE] FACE_CENTER
[19:29:35] [MOTION] MOTION_DETECTED
[19:29:35] [FACE] NO_FACE
[19:29:35] [MOTION] MOTION_STOPPED
[19:29:36] [FACE] FACE_CENTER
[19:29:36] [MOTION] MOTION_DETECTED
[19:29:36] [FACE] NO_FACE
[19:29:36] [MOTION] MOTION_STOPPED
[19:29:36] [FACE] FACE_CENTER
[19:29:36] [MOTION] MOTION_DETECTED
[19:29:37] [FACE] NO_FACE
[19:29:37] [MOTION] MOTION_STOPPED
[19:29:37] [FACE] FACE_CENTER
[19:29:37] [MOTION] MOTION_DETECTED
[19:29:37] [FACE] NO_FACE
[19:29:37] [MOTION] MOTION_STOPPED
[19:29:37] [FACE] FACE_CENTER
[19:29:37] [MOTION] MOTION_DETECTED
[19:29:37] [FACE] NO_FACE
[19:29:37] [MOTION] MOTION_STOPPED
[19:29:38] [FACE] FACE_CENTER
[19:29:38] [MOTION] MOTION_DETECTED
[19:29:38] [FACE] NO_FACE
[19:29:38] [MOTION] MOTION_STOPPED
[19:29:38] [FACE] FACE_CENTER
[19:29:38] [MOTION] MOTION_DETECTED
[19:29:38] [FACE] NO_FACE
[19:29:38] [MOTION] MOTION_STOPPED
[19:29:39] [FACE] FACE_CENTER
[19:29:39] [MOTION] MOTION_DETECTED
[19:29:39] [FACE] NO_FACE
[19:29:39] [MOTION] MOTION_STOPPED
[19:29:39] [FACE] FACE_CENTER
[19:29:39] [MOTION] MOTION_DETECTED
[19:29:39] [FACE] NO_FACE
[19:29:39] [MOTION] MOTION_STOPPED
[19:29:39] [FACE] FACE_CENTER
[19:29:39] [MOTION] MOTION_DETECTED
[19:29:40] [FACE] NO_FACE
[19:29:40] [MOTION] MOTION_STOPPED
[19:29:40] [FACE] FACE_CENTER
[19:29:40] [MOTION] MOTION_DETECTED
[19:29:40] [FACE] NO_FACE
[19:29:40] [MOTION] MOTION_STOPPED
[19:29:41] [FACE] FACE_CENTER
[19:29:41] [MOTION] MOTION_DETECTED
[19:29:41] [FACE] NO_FACE
[19:29:41] [MOTION] MOTION_STOPPED
[19:29:42] [FACE] FACE_CENTER
[19:29:42] [MOTION] MOTION_DETECTED
[19:29:42] [FACE] NO_FACE
[19:29:42] [MOTION] MOTION_STOPPED
[19:29:42] [FACE] FACE_CENTER
[19:29:42] [MOTION] MOTION_DETECTED
[19:29:42] [FACE] NO_FACE
[19:29:42] [MOTION] MOTION_STOPPED
[19:29:43] [FACE] FACE_CENTER
[19:29:43] [MOTION] MOTION_DETECTED
[19:29:43] [FACE] NO_FACE
[19:29:45] [FACE] FACE_CENTER
[19:29:45] [FACE] NO_FACE
[19:29:46] [FACE] FACE_CENTER
[19:29:47] [FACE] NO_FACE
[19:29:48] [FACE] FACE_CENTER
[19:29:53] [FACE] NO_FACE
[19:29:53] [FACE] FACE_CENTER
[19:29:53] [FACE] NO_FACE
[19:29:53] [FACE] FACE_CENTER
[19:29:58] [FACE] NO_FACE
[19:29:58] [MOTION] MOTION_STOPPED
[19:29:58] [FACE] FACE_CENTER
[19:29:58] [MOTION] MOTION_DETECTED
[19:29:58] [FACE] NO_FACE
[19:29:59] [FACE] FACE_CENTER
[19:29:59] [FACE] NO_FACE
[19:29:59] [FACE] FACE_CENTER
[19:30:00] [FACE] NO_FACE
[19:30:01] [MOTION] MOTION_STOPPED
[19:30:01] [FACE] FACE_CENTER
[19:30:01] [MOTION] MOTION_DETECTED
[19:30:01] [FACE] NO_FACE
[19:30:01] [MOTION] MOTION_STOPPED
[19:30:02] [FACE] FACE_CENTER
[19:30:02] [MOTION] MOTION_DETECTED
[19:30:02] [FACE] NO_FACE
[19:30:02] [MOTION] MOTION_STOPPED
[19:30:02] [FACE] FACE_CENTER
[19:30:02] [MOTION] MOTION_DETECTED
[19:30:03] [FACE] NO_FACE
[19:30:06] [MOTION] MOTION_STOPPED
[19:30:07] [FACE] FACE_CENTER
[19:30:07] [MOTION] MOTION_DETECTED
[19:30:07] [FACE] NO_FACE
[19:30:07] [MOTION] MOTION_STOPPED
[19:30:07] [FACE] FACE_CENTER
[19:30:07] [MOTION] MOTION_DETECTED
[19:30:08] [FACE] NO_FACE
[19:30:08] [MOTION] MOTION_STOPPED
[19:30:08] [FACE] FACE_CENTER
[19:30:08] [MOTION] MOTION_DETECTED
[19:30:08] [FACE] NO_FACE
[19:30:09] [FACE] FACE_CENTER
[19:30:10] [FACE] NO_FACE
[19:30:19] [MOTION] MOTION_STOPPED
[19:30:19] [MOTION] MOTION_DETECTED
[19:30:19] [MOTION] MOTION_STOPPED
[19:30:22] [MOTION] MOTION_DETECTED
[19:30:23] [FACE] FACE_CENTER
[19:30:23] [FACE] NO_FACE
[19:30:23] [MOTION] MOTION_STOPPED
[19:30:23] [MOTION] MOTION_DETECTED
[19:30:29] [MOTION] MOTION_STOPPED
[19:30:29] [MOTION] MOTION_DETECTED
[19:30:29] [MOTION] MOTION_STOPPED
[19:30:38] [MOTION] MOTION_DETECTED
[19:30:39] [FACE] FACE_CENTER
[19:30:39] [FACE] NO_FACE
[19:30:40] [FACE] FACE_CENTER
[19:30:40] [FACE] NO_FACE
[19:30:40] [FACE] FACE_CENTER
[19:30:40] [FACE] NO_FACE
[19:30:40] [FACE] FACE_CENTER
